1010,3894800,504882.498084291,1841.19157088123,1380987.98467433,1942304,19007614.137931,5118322.27586207,13889291.862069,8,2300670.49808429,438016.22988505795,266.724137931034,4189.0,20,31557,35258.870057069,lgq62,1
1011,3894800,510659.563909774,1846.73684210526,1380990.64661654,1942304,18904727.9699248,4827366.91729323,14077361.052631602,8,2300676.69172932,442617.082706767,264.87969924812,4187.0,20,32151,35657.1083704737,lgq62,1
1012,3894800,508743.645756458,1844.85239852399,1380995.86715867,1942304,18886442.095941,5309947.27675277,13576494.819188198,8,2301000.0,447274.45018450206,260.756457564576,4187.0,20,32738,35742.9322287454,lgq62,1
1013,3894800,508712.17647058796,1844.8713235294101,1380996.52941176,1942304,19073159.6470588,5030847.38235294,14042312.264705898,8,2300088.23529412,451968.42279411794,266.797794117647,4183.0,20,32610,36393.2547848162,lgq62,1
1014,3894800,517527.326164875,1853.68100358423,1381255.22580645,1942304,19140762.6953405,5070341.44802867,14070421.2473118,8,2301000.0,456670.02150537603,222.971326164875,4183.0,20,33668,31401.775182781403,lgq62,1
1015,3894800,519372.388059702,1857.3171641791,1383096.1641791,1942304,19290120.8955224,5130137.28358209,14159983.611940302,8,2300395.52238806,461353.694029851,200.988805970149,4183.0,20,32403,27242.3742906157,lgq62,1
1017,3666152,464383.745098039,1510.99509803922,1083376.03921569,2097148,16138366.941176502,5565368.43137255,10572998.5098039,8,2016000.0,1502.8431372548998,238.29411764705898,4097.0,20,29017,28329.035947000004,mia2,1
1018,3666152,471978.81818181794,1523.0625,1088220.13636364,2097148,16057554.454545498,6195242.45454545,9862312.0,8,2016000.0,3977.38636363636,269.602272727273,4097.0,20,25000,27614.012784090897,mia2,1
1019,3666152,469184.35754189896,1521.5474860335198,1089375.08379888,2097148,16163363.441340802,5949738.68156425,10213624.7597765,8,2016000.0,6270.00558659218,244.413407821229,4112.0,20,28182,28323.697206703902,mia2,1
1020,3666152,506535.257731959,1563.40206185567,1094966.28865979,2097148,16143268.247422699,5960233.5257732,10183034.7216495,8,2016000.0,8655.72680412371,294.407216494845,4112.0,20,22391,27106.600000412403,mia2,1
1021,3666152,503946.60869565204,1566.73369565217,1100934.65217391,2097148,16251602.3913043,6033132.17391304,10218470.217391301,8,2016000.0,11058.8641304348,245.070652173913,4112.0,20,19031,19178.1195592174,mia2,1
1022,3666152,563080.273684211,1625.70526315789,1102200.63157895,2097148,16258194.4,5593370.10526316,10664824.2947368,8,2016000.0,13453.952631578899,252.23684210526298,4112.0,20,19234,19949.464307368402,mia2,1
1023,3666152,505663.078431373,1576.4362745098001,1109217.76470588,2097148,16304549.764705898,5587587.88235294,10716961.882352902,8,2016000.0,15960.490196078401,386.352941176471,4112.0,20,20923,33240.0205628235,mia2,1
1024,3666152,534829.497206704,1604.02793296089,1108306.07821229,2097148,16268006.8379888,6339752.04469274,9928254.79329609,8,2016000.0,18389.8882681564,232.11173184357497,4112.0,20,19803,18900.8434688715,mia2,1
1025,3666152,582757.2,1644.9055555555599,1102115.62222222,2097148,16352540.6666667,5707158.53333333,10645382.133333301,8,2016000.0,20689.2055555556,272.016666666667,4112.0,20,20469,22895.2424248,mia2,1
1026,3666152,541952.039800995,1611.5771144278601,1108839.30348259,2097148,16351575.960198998,5733953.75124378,10617622.208955199,8,2016000.0,23103.6965174129,305.71144278607,4112.0,20,21897,27526.4001585672,mia2,1
1027,3666152,520739.122994652,1600.27807486631,1118516.42780749,2097148,16101639.7860963,5245961.28342246,10855678.502673801,8,2016000.0,25622.2780748663,232.465240641711,4096.0,20,19206,18287.523478588202,mia2,1
1028,3666152,426725.06666666706,1619.82857142857,1232485.9047619,2097148,16117568.228571398,5683180.72380952,10434387.5047619,8,2016000.0,28111.419047618998,390.91428571428594,4096.0,20,19240,30806.7977508571,mia2,1
1029,3666152,425492.97959183704,1625.56632653061,1239508.10204082,2097148,16081310.3265306,5609778.65306122,10471531.6734694,8,2016000.0,30652.3163265306,286.62244897959204,4096.0,20,21501,25242.2933524898,mia2,1
1030,3666152,418700.577777778,1616.6555555555599,1237350.24444444,2097148,16213366.4444444,6094130.31111111,10119236.133333301,8,2016000.0,33028.1388888889,230.8,4096.0,20,20013,18919.4256384,mia2,1
1031,3666152,427803.50802139,1623.90374331551,1235586.52406417,2097148,16347817.6256685,5644180.44919786,10703637.1764706,8,2016000.0,35353.871657753996,241.54545454545502,4096.0,20,22487,22247.967278545497,mia2,1
1032,3666152,423180.25,1613.85416666667,1229956.85416667,2097148,16341684.2083333,5651436.04166667,10690248.1666667,8,2016000.0,37752.7864583333,302.78125,4096.0,20,21058,26115.963136000002,mia2,1
1033,3666152,444169.947089947,1625.5873015873,1220935.74603175,2097148,16300032.4656085,5755263.40740741,10544769.0582011,8,2016000.0,40160.8624338624,242.359788359788,4096.0,20,19241,19100.6502413545,mia2,1
1034,3666152,458239.208791209,1631.06043956044,1212616.65934066,2097148,16333043.1648352,5735565.0989010995,10597478.065934101,8,2016000.0,42498.2747252747,246.384615384615,4096.0,20,20077,20261.5354289231,mia2,1
1035,3666152,414655.326530612,1596.76020408163,1220942.73469388,2097148,16384680.6530612,5866061.18367347,10518619.469387801,8,2016000.0,44897.0,315.571428571429,4096.0,20,20572,26590.967515428598,mia2,1
1036,3666152,377199.892473118,1587.55376344086,1249064.43010753,2097148,16360786.3655914,6060532.8172043,10300253.5483871,8,2016000.0,47295.0913978495,281.784946236559,4096.0,20,20164,23273.1101426237,mia2,1
1037,3666152,383750.898876404,1595.7022471910097,1250776.56179775,2097148,16057870.966292098,5859986.65168539,10197884.314606698,8,2016000.0,49654.370786516905,246.505617977528,4096.0,20,19510,19698.9935892135,mia2,1
1038,3666152,387923.28421052604,1590.7,1241516.0,2097148,16292733.347368399,5817997.68421053,10474735.6631579,8,2016000.0,51994.5210526316,299.5,4096.0,20,20936,25683.279872,mia2,1
1039,3666152,385125.127659574,1587.14893617021,1240695.27659574,2097148,16126951.531914901,5986086.12765957,10140865.4042553,8,2016000.0,54382.9521276596,247.813829787234,4078.0,20,19811,20020.6954306489,mia2,1
1040,3666152,357469.643243243,1590.3297297297302,1271556.12972973,2097148,16198384.6486486,6010658.46486487,10187726.183783801,8,2016000.0,56736.313513513494,260.551351351351,4078.0,20,19121,20316.6057431135,mia2,1
1041,3666152,376209.266666667,1611.35555555556,1274379.75555556,2097148,16254877.288888901,5635977.06666667,10618900.222222198,8,2016000.0,59051.4777777778,239.388888888889,4078.0,20,20409,19923.8349843333,mia2,1
1042,3666152,377650.217391304,1610.36413043478,1271809.63043478,2097148,16284837.6956522,5858791.86956522,10426045.826087,8,2016000.0,61377.6793478261,232.0,4078.0,20,20110,19025.99056,mia2,1
1043,3666152,374771.466666667,1609.4055555555599,1273811.24444444,2097148,16285167.6444444,5858375.24444445,10426792.4,8,2016000.0,63680.06111111111,247.97777777777802,4078.0,20,19765,19987.4230117778,mia2,1
1044,3666152,388671.661016949,1625.37853107345,1276297.74011299,2097148,16347424.994350303,5796269.06214689,10551155.932203399,8,2016000.0,65948.7627118644,238.937853107345,4078.0,20,19354,18858.3162864633,mia2,1
1045,3666152,389104.179775281,1625.6966292134803,1276181.16853933,2097148,16351626.741573,6498938.20224719,9852688.53932584,8,2016000.0,68203.2921348315,231.831460674157,4078.0,20,19654,18581.0625235506,mia2,1
1046,3666152,417934.940540541,1646.8,1269034.11891892,2097148,16310055.4810811,6040099.37297297,10269956.1081081,8,2016000.0,70511.51351351349,310.210810810811,4078.0,20,19258,24362.1342823568,mia2,1
1047,3666152,435807.531914894,1673.9574468085098,1278836.89361702,2097148,16061428.085106399,6052826.93617021,10008601.148936199,8,2016000.0,72926.6329787234,264.702127659574,4078.0,20,18910,20412.4992804255,mia2,1
1048,3666152,436085.40782122896,1671.57541899441,1276205.72067039,2097148,16071288.3575419,5640630.83798883,10430657.519553099,8,2016000.0,75246.6592178771,228.25139664804502,4078.0,20,19080,17759.8394507263,mia2,1
1049,3666152,444785.92513369,1673.7914438502698,1269794.67379679,2097148,16085781.005347598,6244960.77005348,9840820.23529412,8,2016000.0,77572.422459893,273.51871657754,4087.0,20,19821,22157.3209850053,mia2,1
1050,3666152,429806.100558659,1660.3631284916198,1270988.51396648,2097148,16160869.7206704,5994207.73184358,10166661.9888268,8,2016000.0,79888.7709497207,235.13407821229,4087.0,20,20157,19370.7354505642,mia2,1
1051,3666152,443371.31182795705,1670.8548387096803,1268076.17204301,2097148,16236454.064516101,5942501.80645161,10293952.258064501,8,2016000.0,82201.66129032259,244.779569892473,4087.0,20,19169,19176.9379241237,mia2,1
1052,3666152,447291.14124293794,1672.03389830508,1265460.13559322,2097148,16310202.305084698,6228837.51412429,10081364.7909605,8,2016000.0,84508.40677966099,233.604519774011,4087.0,20,19993,19088.150254621498,mia2,1
1053,3666152,448416.044444445,1671.5,1263790.04444444,2097148,16363605.1555556,6457118.0,9906487.15555556,8,2016000.0,86781.7888888889,241.438888888889,4087.0,20,19135,18881.666738638898,mia2,1
1054,3666152,443723.89795918396,1660.3010204081602,1257040.75510204,2097148,16329031.469387801,6340388.32653061,9988643.14285714,8,2016000.0,89143.20918367349,312.668367346939,4087.0,20,19960,25506.397322244902,mia2,1
1055,3666152,439499.52083333296,1648.671875,1249201.625,2097148,16381697.3333333,5497679.04166667,10884018.2916667,8,2016000.0,91586.7395833333,230.0,4087.0,20,18983,17844.20983,mia2,1
1056,3666152,481462.304347826,1679.61413043478,1239049.30434783,2097148,16346975.434782598,5856064.91304348,10490910.5217391,8,2016000.0,93975.31521739131,249.239130434783,4087.0,20,19218,19576.2297867391,mia2,1
1057,3666152,485753.452513966,1684.0111731843601,1239252.0,2097148,16049779.083798902,5755012.15642458,10294766.927374301,8,2016000.0,96343.8212290503,236.04469273742995,4087.0,20,20877,20140.3479404916,mia2,1
1058,3666152,484986.90526315797,1683.7789473684197,1239795.57894737,2097148,15369498.610526301,5359796.63157895,10009701.9789474,8,2016000.0,98681.3105263158,281.821052631579,4087.0,20,20568,23690.276742821097,mia2,1
1059,3666152,435747.86956521706,1652.59782608696,1257036.5,2097148,15653757.3043478,5688747.0,9965010.30434783,8,2016000.0,101082.679347826,306.108695652174,4087.0,20,19740,24696.0475604348,mia2,1
1060,3666152,432609.222222222,1651.3777777777802,1258973.0,2097148,16235194.977777801,6219696.13333333,10015498.8444444,8,2016000.0,103379.72222222199,253.488888888889,4089.0,20,19166,19865.8669337333,mia2,1
1061,3666152,432601.08287292795,1651.33701657459,1258908.08839779,2097148,16317115.4475138,5947169.06077348,10369946.3867403,8,2016000.0,105670.806629834,239.28729281767997,4089.0,20,20459,20018.021401441998,mia2,1
1062,3666152,405117.97044335,1633.9211822660097,1268567.84236453,2097148,16316844.019704401,6273990.89655173,10042853.1231527,8,2016000.0,108089.18226601,340.103448275862,4089.0,20,19661,27342.218463,mia2,1
1063,3666152,413134.09729729703,1643.9837837837802,1270804.71351351,2097148,16327536.6486486,5811878.22702703,10515658.4216216,8,2016000.0,110517.08648648599,262.372972972973,4089.0,20,19307,20713.3814707946,mia2,1
1064,3666152,428027.101123596,1656.7865168539302,1269056.98876404,2097148,16350893.797752801,5693263.91011236,10657629.8876405,8,2016000.0,112827.09550561801,255.10112359550598,4089.0,20,19343,20176.8476068315,mia2,1
1065,3666152,462420.454054054,1681.53513513514,1260006.57297297,2097148,16335204.497297302,6275132.97297297,10060071.524324302,8,2016000.0,115142.183783784,246.886486486486,4089.0,20,21650,21856.0829562162,mia2,1
1066,3666152,460214.962962963,1682.37962962963,1263092.27777778,2097148,8441885.2962963,1942028.55555556,6499856.74074074,8,1891555.55555556,117849.824074074,112.851851851852,4089.0,20,19809,9140.887261,mia2,1
1067,3666152,666226.921568627,1640.7843137254902,1014510.80392157,2097148,16130387.3333333,6097198.39215686,10033188.9411765,8,2016000.0,1500.48039215686,236.73529411764702,4114.0,20,22397,21813.087813,mia2,1
1068,3666152,675065.777777778,1648.4277777777802,1013521.26666667,2097148,16143157.777777802,5925060.53333333,10218097.2444444,8,2014826.66666667,4009.7777777777796,239.538888888889,4114.0,20,19462,19179.0806897556,mia2,1
1069,3666152,686467.615819209,1659.67231638418,1013547.27683616,2097148,16122734.644067802,5830665.03954802,10292069.604519801,8,2016000.0,6326.16384180791,229.09604519773998,4114.0,20,19079,17981.9790581921,mia2,1
1070,3666152,685554.94972067,1658.8044692737399,1013571.88826816,2097148,16265972.424581,6188420.73743017,10077551.6871508,8,2016000.0,8622.983240223459,244.692737430168,4114.0,20,19316,19444.7589452514,mia2,1
1071,3666152,643140.0,1634.4672897196301,1031149.60747664,2097148,16202249.532710299,6140343.06542056,10061906.4672897,8,2016000.0,11143.8691588785,389.971962616822,4114.0,20,23032,36951.266075663596,mia2,1
1072,3666152,557166.666666667,1633.63492063492,1116194.6031746,2097148,16343512.592592599,5785880.76190476,10557631.8306878,8,2016000.0,13666.455026455,364.269841269841,4114.0,20,20241,30333.2866162857,mia2,1
1073,3666152,543893.237569061,1636.9281767955802,1132840.55248619,2097148,16319010.872928198,6023316.68508287,10295694.1878453,8,2016000.0,16025.2651933702,267.701657458564,4040.0,20,19472,21059.254163093898,mia2,1
1074,3666152,551599.888888889,1644.60555555556,1132888.06666667,2097148,16503055.377777802,5784516.35555556,10718539.022222199,8,2016000.0,18348.1611111111,245.983333333333,4040.0,20,19339,19218.5696006667,mia2,1
1075,3666152,549701.5505617979,1642.73595505618,1132954.74157303,2097148,16354229.4831461,5291119.19101124,11063110.2921348,8,2016000.0,20650.0505617978,248.505617977528,4040.0,20,19091,19166.6518413483,mia2,1
1076,3666152,549785.533333333,1642.8722222222198,1132956.68888889,2097148,16390555.5111111,5834894.93333333,10555660.577777801,8,2016000.0,22943.711111111097,236.5,4040.0,20,19248,18390.69408,mia2,1
1077,3666152,558897.762711864,1651.9152542372901,1133170.93785311,2097148,16213581.6045198,5983986.84745763,10229594.7570621,8,2016000.0,25320.2994350282,241.265536723164,4040.0,20,18937,18458.1356944633,mia2,1
1078,3666152,557064.044692737,1650.0335195530702,1133133.51955307,2097148,16246408.715083802,5959522.05586592,10286886.6592179,8,2016000.0,27591.5363128492,238.340782122905,4040.0,20,19119,18409.6231501676,mia2,1
1079,3666152,560602.279329609,1654.8826815642499,1134602.10055866,2097148,16262815.150838,6069093.58659218,10193721.564245801,8,2016000.0,29875.418994413398,232.35195530726298,4040.0,20,19178,18002.425027486002,mia2,1
1080,3666152,627628.4,1719.54444444444,1133683.2,2097148,16171215.2,5662967.42222222,10508247.777777802,8,2016000.0,32168.1,248.572222222222,4040.0,20,19313,19394.7283242222,mia2,1
1081,3666152,621022.068181818,1714.25568181818,1134878.02272727,2097148,16157627.8181818,6236941.63636364,9920686.18181818,8,2016000.0,34440.886363636404,234.386363636364,4040.0,20,18815,17816.3169045455,mia2,1
1082,3666152,619637.474860335,1713.25139664804,1135204.0,2097148,16349592.6256983,5832359.01675978,10517233.6089385,8,2016000.0,36707.8826815642,228.82122905027902,4040.0,20,19155,17707.6053955307,mia2,1
1083,3666152,616800.858757062,1710.4406779660999,1135208.0,2097148,16288948.745762698,5826908.56497175,10462040.180791,8,2016000.0,38984.0395480226,243.18079096045201,4040.0,20,18917,18585.0141312994,mia2,1
1084,3666152,609809.853107345,1703.6327683615802,1135317.85310734,2097148,16372916.926553698,5772373.46892655,10600543.457627099,8,2016000.0,41243.4576271186,245.50847457627103,4040.0,20,18993,18838.287528813602,mia2,1
1085,3666152,601357.640449438,1695.8033707865197,1135731.21348315,2097148,16329598.1573034,6247424.08988764,10082174.0674157,8,2016000.0,43511.4101123596,251.44382022471902,4056.0,20,19077,19455.7954841798,mia2,1
1086,3666152,609930.615384615,1702.0274725274699,1133539.14285714,2097148,16391782.5934066,5907779.51648352,10484003.0769231,8,2016000.0,45815.313186813204,237.950549450549,4056.0,20,19522,18841.217660571398,mia2,1
1087,3666152,613384.114285714,1708.61142857143,1136847.47428571,2097148,16104673.737142902,5700125.07428571,10404548.6628571,8,2016000.0,48173.8285714286,239.628571428571,4056.0,20,18750,18223.7528571429,mia2,1
1088,3666152,613714.775956284,1711.63387978142,1139496.0,2097148,16241894.469945401,5774107.58469945,10467786.8852459,8,2016000.0,50464.316939890705,236.17486338797798,4056.0,20,19655,18828.0207081967,mia2,1
1089,3666152,613321.7727272729,1711.0340909090899,1139385.25,2097148,16135246.8181818,6046595.68181818,10088651.1363636,8,2016000.0,52754.1079545455,234.551136363636,4056.0,20,18792,17877.5701756364,mia2,1
1090,3666152,612296.335195531,1710.0335195530702,1139386.39106145,2097148,16211105.966480402,6023638.88268156,10187467.0837989,8,2016000.0,55008.737430167595,233.08938547486,4056.0,20,19112,18068.6863835531,mia2,1
1091,3666152,612512.581005587,1710.4022346368697,1139364.0,2097148,16218228.335195499,5885595.21787709,10332633.117318401,8,2016000.0,57285.5865921788,233.07821229050302,4056.0,20,19194,18145.3402063911,mia2,1
1092,3666152,573884.942307692,1712.74519230769,1180500.03846154,2097148,16251797.076923098,5983688.15384615,10268108.9230769,8,2016000.0,59741.129807692305,340.00961538461496,4053.0,20,22242,30650.7876364038,mia2,1
1093,3666152,526680.825396825,1715.99470899471,1230980.65608466,2097148,16318131.4708995,6270463.06878307,10047668.4021164,8,2016000.0,62213.798941798894,343.0,4053.0,20,20171,28041.300608999998,mia2,1
1094,3666152,547991.648351648,1732.38461538462,1226330.81318681,2097148,16327127.4285714,5874109.97802198,10453017.4505494,8,2016000.0,64572.8901098901,228.461538461538,4053.0,20,19607,18155.1921438462,mia2,1
1095,3666152,551786.789189189,1734.68108108108,1225080.0,2097148,16385725.102702698,5552131.93513514,10833593.1675676,8,2016000.0,66917.2594594595,247.989189189189,4053.0,20,19762,19862.7898319351,mia2,1
1096,3666152,548617.536842105,1723.90526315789,1217263.64210526,2097148,16448430.315789498,5999142.48421053,10449287.831578901,8,2016000.0,69307.2210526316,295.215789473684,4053.0,20,20387,24393.2411079,mia2,1
1097,3666152,580693.9130434779,1721.8043478260902,1183024.06521739,2097148,16012426.956521697,6147614.56521739,9864812.39130435,8,2016000.0,71760.9619565218,237.608695652174,4053.0,20,19645,18918.6859141304,mia2,1
1098,3666152,558686.497237569,1702.16022099448,1184937.85635359,2097148,16109546.6519337,5712642.47513812,10396904.1767956,8,2016000.0,74068.7624309392,247.486187845304,4053.0,20,19326,19385.166922707198,mia2,1
1099,3666152,577104.8618784529,1717.37016574586,1181999.16022099,2097148,16164648.530386701,5606004.4640884,10558644.0662983,8,2016000.0,76362.9226519337,228.469613259668,4052.0,20,19400,17959.722134806598,mia2,1
1100,3666152,576565.736263736,1716.5659340659302,1181764.0,2097148,16234353.318681302,6086848.87912088,10147504.4395604,8,2016000.0,78673.0274725275,243.87912087912102,4052.0,20,19523,19292.5934156923,mia2,1
1101,3666152,569902.333333333,1710.16666666667,1181788.62222222,2097148,16292584.8,5840551.2,10452033.6,8,2016000.0,80979.8166666667,230.988888888889,4052.0,20,19260,18026.723992,mia2,1
1102,3666152,576716.741573034,1716.95505617978,1181797.48314607,2097148,16322077.258427,6210344.04494382,10111733.213483099,8,2016000.0,83262.1741573034,233.831460674157,4052.0,20,19081,18078.9627857528,mia2,1
1103,3666152,583179.508379888,1722.9944134078198,1181771.39664804,2097148,16284984.4916201,6162408.67039106,10122575.8212291,8,2016000.0,85547.782122905,245.36312849162002,4052.0,20,19188,19076.9282788827,mia2,1
1104,3666152,582649.3033707871,1722.5112359550599,1181760.0,2097148,16401307.5955056,6332075.23595506,10069232.359550599,8,2016000.0,87812.2865168539,242.34831460674198,4052.0,20,19023,18680.4979384719,mia2,1
1105,3666152,586643.721925134,1726.4010695187199,1181760.0,2097148,16354042.7807487,6048632.0,10305410.7807487,8,2016000.0,90143.5026737968,256.72192513369,4052.0,20,20154,20964.941347893,mia2,1
1106,3666152,598419.779005525,1737.95027624309,1181760.0,2097148,16353762.784530401,6053204.4640884,10300558.320442,8,2016000.0,92486.42541436461,234.370165745856,4052.0,20,19320,18347.5840521547,mia2,1
1107,3666152,591862.719101124,1731.7022471910097,1181944.11235955,2097148,16038314.966292098,5717059.05617977,10321255.910112401,8,2016000.0,94852.297752809,237.488764044944,4052.0,20,19073,18354.033192741597,mia2,1
1108,3666152,590461.4525139671,1730.32960893855,1181948.0,2097148,16200023.7318436,5753794.8603352,10446228.8715084,8,2016000.0,97129.15083798881,230.536312849162,4052.0,20,19147,17885.847225162,mia2,1
1109,3666152,585427.540229885,1725.4770114942498,1181948.0,2097148,16157784.183907999,5746168.50574713,10411615.6781609,8,2016000.0,99378.8103448276,231.71264367816102,4052.0,20,18661,17520.806036183898,mia2,1
1110,3666152,581963.565217391,1722.04347826087,1181948.0,2097148,16144341.5217391,5623452.17391304,10520889.3478261,8,2016000.0,101668.619565217,235.75,4052.0,20,19749,18865.409991,mia2,1
1111,3666152,577280.696629214,1717.6348314606698,1181948.0,2097148,16266472.0,6171650.38202247,10094821.6179775,8,2016000.0,103958.971910112,238.932584269663,4052.0,20,18992,18387.1965591011,mia2,1
1112,3666152,575491.779005525,1715.73480662983,1181948.0,2097148,16315886.4972376,5887708.50828729,10428177.988950301,8,2016000.0,106230.55248618801,231.845303867403,4052.0,20,19334,18163.0782693481,mia2,1
1113,3666152,573899.59139785,1714.20967741936,1181966.06451613,2097148,16324254.6666667,5657649.76344086,10666604.903225802,8,2016000.0,108554.47311828,241.05376344086002,4052.0,20,19866,19404.1125094194,mia2,1
1114,3666152,570131.311827957,1710.61290322581,1182068.0,2097148,16329087.698924698,5548473.16129032,10780614.5376344,8,2016000.0,110902.516129032,237.913978494624,4052.0,20,19885,19169.685661505402,mia2,1
1115,3666152,569094.214689266,1709.55367231638,1182072.0,2097148,16415407.683615802,6096108.24858757,10319299.4350282,8,2016000.0,113196.508474576,244.333333333333,4040.0,20,18968,18723.4392533333,mia2,1
1116,3666152,563211.264367816,1703.9425287356303,1182072.0,2097148,16490787.6781609,5417470.48275862,11073317.195402302,8,2016000.0,115439.896551724,230.32183908046002,4040.0,20,18603,17310.095776551698,mia2,1
1117,3666152,557568.666666667,1698.5804597701099,1182252.0,2097148,16113655.770114902,5776837.56321839,10336818.206896601,8,2016000.0,117727.752873563,247.52298850574698,4040.0,20,18619,18618.8673128736,mia2,1
1118,3666152,551699.59139785,1692.55913978495,1182012.21505376,2097148,16103250.021505402,5943329.29032258,10159920.7311828,8,2016000.0,120016.274193548,251.19354838709702,4040.0,20,19926,20221.3418864516,mia2,1
1119,3666152,578928.659340659,1714.24725274725,1176817.07692308,2097148,16259864.043956,5891855.2967032995,10368008.747252699,8,2016000.0,122358.13736263699,235.30769230769198,4040.0,20,19570,18604.0850153846,mia2,1
1120,3666152,614581.604395604,1747.59340659341,1175564.0,2097148,16263836.703296699,5969751.12087912,10294085.5824176,8,2016000.0,124695.972527473,248.659340659341,4040.0,20,19510,19599.4286945055,mia2,1
1121,3666152,631846.516853933,1764.5056179775302,1175539.07865169,2097148,16285456.943820199,6239204.58426966,10046252.359550599,8,2016000.0,126985.219101124,234.820224719101,4040.0,20,19106,18125.359862471898,mia2,1
1122,3666152,613872.608695652,1746.8206521739098,1175479.32608696,2097148,16386548.3913043,5291565.30434783,11094983.086956501,8,2016000.0,129296.467391304,255.20652173912998,4040.0,20,19724,20336.1214765217,mia2,1
1123,3666152,596622.124293785,1729.9887005649698,1175477.51412429,2097148,16326160.406779699,6287891.07344633,10038269.3333333,8,2016000.0,131600.790960452,250.005649717514,4043.0,20,18917,19120.7898484802,mia2,1
1124,3666152,608535.86440678,1737.3107344632801,1171085.53672316,2097148,16328832.9039548,5931825.98870057,10397006.9152542,8,2016000.0,133851.96045197698,244.418079096045,4043.0,20,18936,18712.2199151186,mia2,1
1125,3666152,606027.565217391,1734.8804347826099,1171032.34782609,2097148,16354561.434782598,6021770.43478261,10332791.0,8,2016000.0,136156.179347826,266.548913043478,4043.0,20,19729,21261.0999924728,mia2,1
1126,3666152,614564.97826087,1738.6793478260902,1166373.04347826,2097148,16440401.869565198,5966736.26086957,10473665.608695699,8,2016000.0,138501.22826087,251.858695652174,4043.0,20,19732,20092.399189087,mia2,1
1127,3666152,588453.779735683,1710.44933920705,1163622.4845815,2097148,15969932.6519824,6236334.90748899,9733597.74449339,8,2016000.0,141176.612334802,339.348017621145,4043.0,20,24343,33398.2073699031,mia2,1
1128,3666152,551622.8815165879,1659.7061611374402,1148541.97156398,2097148,16371752.985782001,6306679.27962085,10065073.706161099,8,2016000.0,143884.691943128,421.67772511848295,4043.0,20,22681,38667.545050436,mia2,1
1129,3666152,583665.4222222221,1651.93333333333,1108467.73333333,2097148,16184165.0666667,5923138.26666667,10261026.8,8,2016000.0,146354.87222222198,255.58888888888902,4006.0,20,19324,19785.6327536889,mia2,1
1130,3666152,562020.769230769,1633.82417582418,1111567.93406593,2097148,16128906.4175824,5383801.0989010995,10745105.3186813,8,2016000.0,148667.307692308,284.0,4006.0,20,19573,22268.280391999997,mia2,1
1131,3666152,560612.0,1635.25287356322,1114340.0,2097148,16277067.0344828,5989304.59770115,10287762.4367816,8,2016000.0,150947.56896551698,243.03448275862098,4006.0,20,18710,18215.9837406897,mia2,1
1132,3666152,556398.322580645,1631.65591397849,1115013.91397849,2097148,16282693.204301098,5795162.15053763,10487531.0537634,8,2016000.0,153250.22580645198,244.344086021505,4006.0,20,19975,19552.377111828002,mia2,1
1133,3666152,540252.9839572189,1620.67379679144,1119802.45989305,2097148,16336467.208556198,5525678.331550799,10810788.877005301,8,2016000.0,155617.35828877,254.005347593583,4006.0,20,19923,20272.5574516684,mia2,1
1134,3666152,546053.739130435,1626.0543478260902,1119481.86956522,2097148,16276493.4782609,6158292.34782609,10118201.1304348,8,2016000.0,157977.788043478,241.760869565217,4006.0,20,19720,19098.7025373913,mia2,1
1135,3666152,544179.9772727271,1623.2954545454502,1118460.0,2097148,16440650.3181818,5802180.36363636,10638469.9545455,8,2016000.0,160276.096590909,243.91477272727298,4006.0,20,18884,18451.982792136398,mia2,1
1136,3666152,546043.370786517,1624.5505617977499,1117918.42696629,2097148,16450442.6516854,5714213.30337079,10736229.3483146,8,2016000.0,162553.51685393302,250.83707865168498,4006.0,20,19110,19202.747271573,mia2,1
1137,3666152,563848.715083799,1640.1843575419,1116275.41899441,2097148,16026072.8938547,6345410.27932961,9680662.61452514,8,2016000.0,164925.603351955,233.95530726257005,4006.0,20,19194,17989.095899396598,mia2,1
1138,3666152,600661.623762376,1673.3861386138599,1113308.99009901,2097148,12299287.009901,4176538.2970297006,8122748.71287129,8,2006875.24752475,167375.212871287,215.316831683168,4006.0,20,51850,44723.695957425705,mia2,1
1139,3666152,660542.901098901,1693.17582417582,1073760.98901099,2097148,7834512.83516483,1672663.34065934,6161849.49450549,8,2016000.0,170104.615384615,243.69230769230802,4006.0,20,19551,19086.2998006154,mia2,1
1140,3666152,711708.795580111,1738.02209944751,1068466.56353591,2097148,7847335.69060774,1737828.50828729,6109507.18232044,8,2014833.14917127,172842.104972376,176.04972375690602,4048.0,20,19361,13797.602744309399,mia2,1
1141,3666152,721291.934065934,1745.98901098901,1067125.62637363,2097148,7890679.69230769,1782356.7032966998,6108322.98901099,8,2016000.0,175561.912087912,167.131868131868,4048.0,20,19463,13167.688800175802,mia2,1
1142,3666152,726310.43956044,1751.0,1067128.0,2097148,7976443.16483517,1548424.79120879,6428018.37362637,8,2016000.0,178298.653846154,177.445054945055,4048.0,20,19499,14006.0845595604,mia2,1
1143,3666152,687368.956521739,1726.7119565217401,1081311.69565217,2097148,7998446.26086957,1785733.95652174,6212712.30434783,8,2016000.0,181050.119565217,211.38043478260897,4048.0,20,19691,16848.958588,mia2,1
