total_memory,free_memory,available_memory,cache_memory,swap_total_memory,app_total_memory,app_free_memory,app_used_memory,no_of_processor,max_cpu_frequency,cputime,current,voltage,process,time,energy,Device
3697308,261679.105263158,1532.35526315789,1307802.57894737,2097148,10546732.4210526,3094401.78947368,7452330.63157895,8,1456855.26315789,121854.552631579,-550,3685,20,9096,18435.318,s9
3697308,257326.526315789,1528.06578947368,1307817.73684211,2097148,10828372.4868421,2343439.85526316,8484932.63157895,8,1476184.21052632,123228.236842105,-550,3685,20,9073,18388.70275,s9
3697308,254283.315789474,1525.11842105263,1307822.15789474,2097148,10627323.4736842,2908101.89473684,7719221.57894737,8,1466605.26315789,124603.302631579,-546.736842105263,3685,20,9083,18299.7495652632,s9
3697308,257400.842105263,1528.01315789474,1307815.78947368,2097148,10960489.7894737,2323974.31578947,8636515.47368421,8,1465236.84210526,125981.815789474,-519,3685,20,9130,17461.26195,s9
3697308,254695.804878049,1525.35365853659,1307816.97560976,2097148,10888666.2439024,2486267.12195122,8402399.12195122,8,1462817.07317073,127293.548780488,-519,3685,20,8712,16661.83068,s9
3697308,251319.538461538,1522.02564102564,1307836.92307692,2097148,15892608.3461538,4195439.62820513,11697168.7179487,8,1473166.66666667,128442.192307692,-519,3685,20,8239,15757.211085,s9
3697308,250538.926829268,1521.23170731707,1307832.09756098,2097148,11080516.9756098,2339941.56097561,8740575.41463415,8,1453939.02439024,129616.463414634,-216,3685,20,8711,6933.60756,s9
3697308,246274.210526316,1517.43421052632,1307913.57894737,2097148,10908772.2631579,2392235.84210526,8516536.42105263,8,1463697.36842105,130946.039473684,-216,3685,20,9039,7194.68244,s9
3697308,242769.382716049,1513.86419753086,1307915.0617284,2097148,11544005.617284,3230232.48148148,8313773.13580247,8,1459209.87654321,132208.382716049,-220.555555555556,3685,20,8646,7027.01248333333,s9
3697308,238851.842105263,1509.77631578947,1307962.73684211,2097148,10544212.5263158,2682495.26315789,7861717.2631579,8,1481828.94736842,133518.684210526,-585,3685,20,9031,19468.352475,s9
3697308,234215.052631579,1505.5,1308068.68421053,2097148,10672064.4210526,2411354.63157895,8260709.78947369,8,1469342.10526316,134889.842105263,-585,3685,20,9039,19485.598275,s9
3697308,229365.578947368,1500.88157894737,1308179.63157895,2097148,10716991.4736842,2553700.31578947,8163291.15789474,8,1469342.10526316,136251.25,-583.473684210526,3685,20,9129,19628.2677047368,s9
3697308,225242.829268293,1497.31707317073,1308527.65853659,2097148,11012558.6585366,2706494.26829268,8306064.3902439,8,1491512.19512195,137561.414634146,-556,3685,20,8685,17794.3491,s9
3697308,225909.263157895,1498.48684210526,1309087.21052632,2097148,10827998.3157895,2635052.10526316,8192946.21052632,8,1486105.26315789,138870.460526316,-556,3685,20,9114,18673.31004,s9
3697308,241748.536585366,1513.9756097561,1309126.3902439,2097148,11073080.3902439,2178086.24390244,8894994.14634146,8,1456475.6097561,140172.707317073,-556,3685,20,8742,17911.13412,s9
3697308,260884.052631579,1532.71052631579,1309121.94736842,2097148,10919333.1842105,2881923.28947368,8037409.89473684,8,1477552.63157895,141495.157894737,-233,3684,20,9067,7782.858924,s9
3697308,259689.090909091,1531.84415584416,1309125.81818182,2097148,10785759.5844156,2918653.81818182,7867105.76623377,8,1477441.55844156,142867.467532468,-233,3684,20,9099,7810.326828,s9
3697308,256527.2,1528.97333333333,1309212.26666667,2097148,10909081.9866667,2654881.88,8254200.10666667,8,1473333.33333333,144255.613333333,-233,3684,20,9023,7745.090556,s9
3697308,252329.756097561,1524.31707317073,1309204.87804878,2097148,10895522.5,3210162.59756098,7685359.90243902,8,1462817.07317073,145556.402439024,-595,3684,20,8729,19133.79342,s9
3697308,247847.317073171,1519.90243902439,1309214.43902439,2097148,10779603.3902439,2350314.51219512,8429288.87804878,8,1472012.19512195,146792.195121951,-595,3684,20,8745,19168.8651,s9
3697308,242379.421052632,1514.53947368421,1309437.63157895,2097148,10788783.7894737,2480097.57894737,8308686.21052632,8,1490723.68421053,148118.328947368,-595,3684,20,9054,19846.18692,s9
3697308,220052.829268293,1493.90243902439,1310394.92682927,2097148,10860413.7439024,2378098.13414634,8482315.6097561,8,1475658.53658537,149407.329268293,-272,3684,20,8732,8749.883136,s9
3697308,219850.578947368,1493.72368421053,1310411.73684211,2097148,10903354.5263158,2337848.63157895,8565505.89473684,8,1462500,150723.381578947,-272,3684,20,9045,9063.52416,s9
3697308,216708.263157895,1490.67105263158,1310412,2097148,10942858.4473684,2488974.65789474,8453883.78947368,8,1463697.36842105,152097.078947368,-272,3684,20,9070,9088.57536,s9
3697308,213243.759036145,1487.28915662651,1310415.27710843,2097148,10971304.060241,2470877.26506024,8500426.79518072,8,1476831.3253012,153387.674698795,-195.927710843374,3684,20,8731,6302.01560298795,s9
3697308,206571.746835443,1480.82278481013,1310419.5443038,2097148,15020572.8860759,3702060.88607595,11318512,8,1473113.92405063,154551.329113924,-195,3684,20,8368,6011.40384,s9
3697308,205245.506493506,1479.62337662338,1310420.67532468,2097148,10982172.961039,2556529.42857143,8425643.53246753,8,1458532.46753247,155835.532467532,-195,3684,20,9171,6588.26298,s9
3697308,201257.12,1475.92,1310503.89333333,2097148,10845073.36,2309044.66666667,8536028.69333333,8,1480613.33333333,157226.786666667,-194,3684,20,9056,6472.286976,s9
3697308,199226.857142857,1474.03896103896,1310506.07792208,2097148,10878929.5194805,2453801.51948052,8425128,8,1481662.33766234,158606.883116883,-194,3684,20,9096,6500.874816,s9
3697308,219320.210526316,1493.17105263158,1310504.36842105,2097148,10899158,2367579.78947368,8531578.21052632,8,1471907.89473684,159983.592105263,-194,3684,20,9117,6515.883432,s9
3697308,221080.842105263,1495.26315789474,1310503.05263158,2097148,10653667.5789474,2887849.36842105,7765818.21052632,8,1473276.31578947,161360.026315789,-183,3684,20,9082,6122.830104,s9
3697308,222225.927710843,1496.15662650602,1310507.37349398,2097148,11054291.4698795,2423457.8313253,8630833.63855422,8,1456939.75903614,162656.891566265,-183,3684,20,8662,5839.677864,s9
3697308,215916.207792208,1490.11688311688,1310505.61038961,2097148,16870651,5195210.27272727,11675440.7272727,8,1462415.58441558,163781.103896104,-183,3684,20,8181,5515.401132,s9
3697308,215565.298701299,1489.76623376623,1310507.8961039,2097148,10913297.038961,2996527.68831169,7916769.35064935,8,1462415.58441558,165038.974025974,-201,3684,20,9161,6783.573924,s9
3697308,211251.263157895,1485.43421052632,1310507,2097148,10672339.1578947,2821729.15789474,7850610,8,1481828.94736842,166421.118421053,-201,3684,20,9036,6691.013424,s9
3697308,204619.631578947,1479.21052631579,1310508,2097148,11202046.3684211,2140551.63157895,9061494.73684211,8,1477552.63157895,167783.039473684,-201,3684,20,9044,6696.937296,s9
3697308,200099.736842105,1475.13157894737,1310511.94736842,2097148,11171653.2631579,2278802.21052632,8892851.05263158,8,1478065.78947368,169154.907894737,-182,3684,20,9067,6079.314696,s9
3697308,199508.421052632,1473.94736842105,1310622.94736842,2097148,10610098.2105263,2272567.78947368,8337530.42105263,8,1463697.36842105,170547.223684211,-182,3721,20,9142,6191.163524,s9
3697308,194547.631578947,1469.56578947368,1310620,2097148,10538195.1578947,2762455.26315789,7775739.89473684,8,1471907.89473684,171922.276315789,-182,3721,20,9043,6124.118546,s9
3697308,189839.157894737,1464.96052631579,1310871.63157895,2097148,10697028.3157895,2597098.52631579,8099929.78947368,8,1477552.63157895,173286.092105263,-523.763157894737,3721,20,8948,17438.9604137895,s9
3697308,184367.6,1460.1875,1311392,2097148,12144364.9,2984411.5,9159953.4,8,1473062.5,174524.15,-533,3721,20,8519,16895.673067,s9
3697308,180038.634146341,1455.9512195122,1311411.51219512,2097148,10845611.5853659,2574891.19512195,8270720.3902439,8,1465670.73170732,175742.06097561,-533,3721,20,8751,17355.797043,s9
3697308,192341.333333333,1468.20987654321,1311737.87654321,2097148,10850622.4197531,2080677.13580247,8769945.28395062,8,1460654.32098765,176979.148148148,-571.518518518518,3721,20,8636,18365.4938383704,s9
3697308,190350.048780488,1466.79268292683,1312275.75609756,2097148,10956821.4268293,2385686.69512195,8571134.73170732,8,1521158.53658537,178216.93902439,-573,3721,20,8723,18598.596159,s9
3697308,192282.554216867,1469.0843373494,1312814.21686747,2097148,10969216.6385542,2418168.73493976,8551047.90361446,8,1469469.87951807,179460.240963855,-573,3721,20,8778,18715.863474,s9
3697308,206291.466666667,1482.56,1312794.45333333,2097148,10966614.4666667,2627484.76,8339129.70666667,8,1476280,180771.346666667,-438.6,3721,20,9066,14795.9894196,s9
3697308,204019.68,1480.38666666667,1312878.66666667,2097148,11080072.64,2517179.41333333,8562893.22666667,8,1511293.33333333,182129.626666667,-429,3721,20,8917,14234.287353,s9
3697308,195861.766233766,1473,1313083.22077922,2097148,16685175.5974026,4574081.15584416,12111094.4415584,8,1463766.23376623,183327.467532468,-429,3721,20,8243,13158.375087,s9
3697308,202315,1479.63157894737,1313072,2097148,10547340.9473684,2819127.26315789,7728213.68421053,8,1457026.31578947,184574.184210526,-553.342105263158,3721,20,9112,18761.4801922105,s9
3697308,197905.706666667,1475.26666666667,1313071.94666667,2097148,10812784.2133333,2391792,8420992.21333333,8,1477666.66666667,185943.173333333,-564,3721,20,8955,18793.35702,s9
3697308,193405.56097561,1470.68292682927,1313068.68292683,2097148,10966333.8536585,2448696.09756098,8517637.75609756,8,1449182.92682927,187230.06097561,-564,3721,20,8763,18390.417372,s9
3697308,189926.390243902,1467.15853658537,1313063.90243902,2097148,10918031.097561,2774396.36585366,8143634.73170732,8,1470426.82926829,188477.463414634,-512.780487804878,3721,20,8691,16582.9163918049,s9
3697308,187295.052631579,1465.01315789474,1313085.47368421,2097148,10934835.1578947,2569345.78947368,8365489.36842105,8,1473276.31578947,189793.381578947,-508,3721,20,9028,17065.339504,s9
3697308,184712.536585366,1462.0487804878,1313082.43902439,2097148,10926165.3536585,2498091.40243902,8428073.95121951,8,1464085.36585366,191086.548780488,-508,3721,20,8709,16462.344012,s9
3697308,190914.379746835,1468,1312846.12658228,2097148,15030357.886076,5953615.60759494,9076742.27848101,8,1473113.92405063,192236.797468354,-447.746835443038,3721,20,8385,13969.9631977215,s9
3697308,236125.454545455,1511.37662337662,1312405.66233766,2097148,10976910.2337662,2637913.03896104,8338997.1948052,8,1482337.66233766,193510.012987013,-440,3721,20,9187,15041.32388,s9
3697308,249084.947368421,1525,1312695.47368421,2097148,10883877.5789474,2327204.63157895,8556672.94736842,8,1477552.63157895,194900.578947368,-440,3721,20,9075,14857.953,s9
3697308,246732.693333333,1522.50666666667,1312777.76,2097148,10761650.9866667,2264302.4,8497348.58666667,8,1474893.33333333,196286.306666667,-564.8,3721,20,9027,18971.3309616,s9
3697308,259526.769230769,1534.82051282051,1312765.48717949,2097148,10908722.7692308,2339434.56410256,8569288.20512821,8,1465500,197673.641025641,-584,3684.47435897436,20,9143,19673.2950534359,s9
3697308,159675.050632911,1346.95569620253,1220145.26582278,2097148,7214629.8164557,904405.816455696,6310224,8,1761458.86075949,200142.772151899,-880.46835443038,3684,20,36837,119486.166252608,s9
3697308,231874.321311475,1382.51803278689,1184433.95409836,2097148,6339701.4295082,675748.957377049,5663952.47213115,8,1789439.3442623,204275.140983607,-409.619672131148,3684,20,33986,51286.1951082492,s9
3697308,152659.882352941,1340.19852941176,1220352.41176471,2097148,9940720.45588235,1059084.27941176,8881636.17647059,8,1702426.47058824,207299.955882353,-266.125,3704,20,219124,215996.443148,s9
3697308,152227.170731707,1359.70731707317,1240544.09756098,2097148,10658856.4878049,2562182.14634146,8096674.34146341,8,1467731.70731707,209087.512195122,-138,3704,20,8656,4424.531712,s9
3697308,154243.696202532,1362.07594936709,1240876.35443038,2097148,13368108.6835443,3321905.74683544,10046202.9367089,8,1463898.73417722,210265.265822785,-138,3733,20,8393,4323.687522,s9
3697308,161434.210526316,1370.13157894737,1242380.73684211,2097148,10904278.6315789,2445557.68421053,8458720.94736842,8,1506118.42105263,211542.5,-386.131578947368,3733,20,9061,13060.7898381316,s9
3697308,152137.189189189,1362.68918918919,1243752.37837838,2097148,11061972.6351351,2500513.17567568,8561459.45945946,8,1489554.05405405,212889.189189189,-587,3733,20,8866,19427.808686,s9
3697308,150808.736842105,1361.22368421053,1243819.15789474,2097148,10879384.6315789,2039288.21052632,8840096.42105263,8,1479092.10526316,214238.815789474,-587,3668,20,9038,19459.862408,s9
3697308,147446.263157895,1358.14473684211,1243961.47368421,2097148,10676586.5263158,3032033.05263158,7644553.47368421,8,1473276.31578947,215636.210526316,-595.25,3668,20,9079,19822.879783,s9
3697308,146441.945945946,1357.37837837838,1243978.27027027,2097148,10835566.1621622,2078369.62162162,8757196.54054054,8,1477783.78378378,216996.418918919,-620,3668,20,8926,20299.15216,s9
3697308,145213.432098765,1356.14814814815,1244054.22222222,2097148,10691303.8024691,2853788.14814815,7837515.65432099,8,1469000,218272.407407407,-620,3668,20,8586,19525.93776,s9
3697308,141057.432098765,1352.11111111111,1244053.33333333,2097148,10698733.7283951,2428823.50617284,8269910.22222222,8,1465308.64197531,219483.728395062,-620,3668,20,8637,19641.91992,s9
3697308,176595.526315789,1386.65789473684,1244007.2631579,2097148,19873144.1710526,6000084.80263158,13873059.3684211,8,1473276.31578947,220592.460526316,-541.052631578947,3668,20,8048,15971.9083115789,s9
3697308,179613.013333333,1389.93333333333,1244015.94666667,2097148,10847460.16,2215176.96,8632283.2,8,1472293.33333333,221788.306666667,-520,3668,20,8882,16941.17152,s9
3697308,179984.16,1390.16,1244017.28,2097148,11005634.4533333,2350469.86666667,8655164.58666667,8,1469000,223135.92,-520,3668,20,8949,17068.96464,s9
3697308,176616.64,1386.92,1244015.09333333,2097148,11291485.4266667,2391368.62666667,8900116.8,8,1474026.66666667,224488.506666667,-506.133333333333,3668,20,8942,16600.7967701333,s9
3697308,173434.506666667,1383.89333333333,1244016.26666667,2097148,11115978.24,2160485.54666667,8955492.69333333,8,1480613.33333333,225848.986666667,-480,3668,20,9004,15852.80256,s9
3697308,173654.947368421,1383.85526315789,1244018.10526316,2097148,10865498.8421053,2750148.31578947,8115350.52631579,8,1473447.36842105,227197.565789474,-480,3668,20,8916,15697.86624,s9
3697308,165843.893333333,1376.89333333333,1244395.89333333,2097148,10700728.4266667,2664701.22666667,8036027.2,8,1473680,228583.373333333,-480,3668,20,9000,15845.76,s9
3697308,164488.105263158,1375.84210526316,1244501.89473684,2097148,10949915.0526316,2328476.21052632,8621438.84210526,8,1473276.31578947,229958.697368421,-489,3668,20,9021,16180.534692,s9
3697308,164869.546666667,1376.64,1245206.4,2097148,10756949.2266667,2667633.92,8089315.30666667,8,1482000,231322.226666667,-489,3668,20,8964,16078.296528,s9
3697308,162967.297297297,1374.7972972973,1245404.43243243,2097148,10702481.4054054,2747755.35135135,7954726.05405405,8,1469000,232671.608108108,-489,3668,20,8837,15850.502724,s9
3697308,175743.413333333,1387.34666666667,1245411.62666667,2097148,10892565.44,2583171.30666667,8309394.13333333,8,1476280,234017.373333333,-557.6,3668,20,8933,18270.4576544,s9
3697308,176860.105263158,1388.02631578947,1245249.57894737,2097148,10772645.6842105,2795006.7368421,7977638.94736842,8,1458223.68421053,235387.881578947,-594,3668,20,9002,19613.485584,s9
3697308,190872.266666667,1401.53333333333,1244532.96,2097148,11035551.1466667,2318285.97333333,8717265.17333333,8,1467960,236740.76,-594,3668,20,8889,19367.282088,s9
3697308,186642.526315789,1397.25,1244534.21052632,2097148,11149371.4736842,2528007.26315789,8621364.21052632,8,1469684.21052632,238102.052631579,-580.078947368421,3668,20,8953,19049.5629203158,s9
3697308,185427.733333333,1395.76,1244536,2097148,10959598.5066667,2394433.17333333,8565165.33333333,8,1477666.66666667,239451.266666667,-548,3668,20,8939,17967.962096,s9
3697308,182300.266666667,1393.08,1244539.62666667,2097148,11180087.1466667,1955418.56,9224668.58666667,8,1477666.66666667,240807.586666667,-548,3653,20,9033,18082.656852,s9
3697308,181956.432432432,1392.51351351351,1244616,2097148,10838313.2702703,2512090.35135135,8326222.91891892,8,1477783.78378378,242187.527027027,-548,3653,20,8842,17700.304648,s9
3697308,186657,1397.31578947368,1244615.26315789,2097148,10996010.2105263,2404258.94736842,8591751.26315789,8,1481828.94736842,243538.184210526,-514.368421052632,3653,20,9041,16987.9290804737,s9
3697308,189461.368421053,1400.06578947368,1244619.84210526,2097148,11129710.6842105,2532516.47368421,8597194.21052632,8,1480460.52631579,244908.513157895,-512,3653,20,9008,16847.986688,s9
3697308,185949.866666667,1396.58666666667,1244621.06666667,2097148,10853998.08,2933180.90666667,7920817.17333333,8,1469000,246261.28,-512,3653,20,9029,16887.263744,s9
3697308,182204.157894737,1392.68421052632,1244620,2097148,10895596.1052632,2217144.73684211,8678451.36842105,8,1469684.21052632,247624.605263158,-584.631578947368,3653,20,8974,19165.4052829474,s9
3697308,177885.105263158,1388.73684210526,1244619.26315789,2097148,10968573.5789474,2153946.31578947,8814627.2631579,8,1477552.63157895,248996.263157895,-632,3653,20,8975,20720.5466,s9
3697308,190580.263157895,1401.05263157895,1244634.84210526,2097148,10961439.5789474,2206651.15789474,8754788.42105263,8,1472250,250352.657894737,-632,3653,20,9025,20835.9814,s9
3697308,189847.146666667,1400.12,1244619.89333333,2097148,11119398.92,1903961.69333333,9215437.22666667,8,1470906.66666667,251714.653333333,-592.8,3653,20,8903,19279.4322552,s9
3697308,189323.306666667,1400.02666666667,1244620,2097148,10953430.08,2704227.94666667,8249202.13333333,8,1489280,253068.186666667,-485,3653,20,8955,15865.618275,s9
3697308,185425.947368421,1395.73684210526,1244620,2097148,11062850.6315789,2211937.47368421,8850913.15789474,8,1473276.31578947,254433.118421053,-485,3653,20,9006,15955.97523,s9
3697308,185399.786666667,1396.14666666667,1244699.89333333,2097148,10849133.12,2908541.44,7940591.68,8,1473333.33333333,255802.946666667,-485,3653,20,8949,15854.988045,s9
3697308,185858.826666667,1397.16,1244700,2097148,10716014.9333333,2126854.61333333,8589160.32,8,1473333.33333333,257154.706666667,-416,3653,20,8947,13596.290656,s9
3697308,182206.918918919,1393.37837837838,1244704.10810811,2097148,10901263.3513514,2596126.27027027,8305137.08108108,8,1477783.78378378,258503.77027027,-410,3653,20,8894,13320.81062,s9
3697308,179207.573333333,1389.90666666667,1244704.21333333,2097148,10697640.4266667,2786996.8,7910643.62666667,8,1473333.33333333,259850.36,-410,3653,20,8982,13452.61086,s9
3697308,175095.52,1385.77333333333,1244700,2097148,10851328.7466667,2642772.05333333,8208556.69333333,8,1466573.33333333,261206.933333333,-444.16,3653,20,8919,14471.22448512,s9
3697308,189438.826666667,1399.8,1244704.32,2097148,10914415.68,2303548.90666667,8610866.77333333,8,1473333.33333333,262556.72,-471,3653,20,8976,15443.773488,s9
3697308,189111.573333333,1399.42666666667,1244704.32,2097148,10990154.24,2329078.08,8661076.16,8,1477666.66666667,263917.706666667,-471,3653,20,9009,15500.552067,s9
3697308,187982.105263158,1398.32894736842,1244712.42105263,2097148,11012075.7894737,2084344.21052632,8927731.57894737,8,1476184.21052632,265291.013157895,-498.513157894737,3653,20,9030,16444.2491490789,s9
3697308,184398.540540541,1395.16216216216,1244711.94594595,2097148,11111880.972973,2479395.67567568,8632485.2972973,8,1469000,266644.351351351,-594,3653,20,8863,19231.664166,s9
3697308,184287.626666667,1395.21333333333,1244726.18666667,2097148,10896650.3466667,2631914.77333333,8264735.57333333,8,1475240,267994.253333333,-594,3662,20,8976,19524.846528,s9
3697308,198160.32,1408.69333333333,1244828.58666667,2097148,10858350.72,2215643.84,8642706.88,8,1486333.33333333,269364.626666667,-594,3662,20,8893,19344.302604,s9
3697308,195824.263157895,1406.38157894737,1244828,2097148,11036381.6842105,2647804.73684211,8388576.94736842,8,1484736.84210526,270722.105263158,-566.21052631579,3662,20,8998,18657.0196004211,s9
3697308,192636.906666667,1403.32,1244827.89333333,2097148,10964390.4,2312957.33333333,8651433.06666667,8,1484946.66666667,272084.36,-562,3662,20,8989,18499.757516,s9
3697308,189682.613333333,1400.46666666667,1244831.2,2097148,10554086.5066667,2572619.62666667,7981466.88,8,1469346.66666667,273440.733333333,-562,3662,20,8875,18265.1405,s9
3697308,185272.586666667,1396.18666666667,1244833.28,2097148,10894301.8666667,2052637.86666667,8841664,8,1473333.33333333,274780.4,-500.693333333333,3662,20,8938,16388.1714628267,s9
3697308,182699.263157895,1393.26315789474,1244827.47368421,2097148,10957263.8947368,2086163.68421053,8871100.21052632,8,1476184.21052632,276145.486842105,-441,3662,20,8998,14531.248116,s9
3697308,178859.2,1389.97333333333,1244840.85333333,2097148,11023481.92,2264470.08,8759011.84,8,1469000,277493.586666667,-441,3662,20,8917,14400.437814,s9
3697308,177428.368421053,1388.52631578947,1244852.84210526,2097148,11037400.9473684,2496634.94736842,8540766,8,1473276.31578947,278844.197368421,-459.947368421053,3662,20,8915,15015.7775510526,s9
3697308,178356.64,1389.05333333333,1244855.57333333,2097148,10846857.7066667,2501617.81333333,8345239.89333333,8,1473333.33333333,280204.386666667,-561,3662,20,8918,18320.978676,s9
3697308,178537.92,1389.49333333333,1244858.88,2097148,10920554.4533333,3026924.90666667,7893629.54666667,8,1476626.66666667,281547.346666667,-561,3662,20,8888,18259.347216,s9
3697308,175778.814814815,1387.0987654321,1244930.61728395,2097148,10889809.7777778,2293394.4691358,8596415.30864198,8,1466432.09876543,282823.666666667,-561,3662,20,8602,17671.793964,s9
3697308,174307.512195122,1385.5243902439,1244934.04878049,2097148,11060041.1463415,2362256.46341463,8697784.68292683,8,1472963.41463415,284052.756097561,-572.158536585366,3662,20,8657,18138.5321643659,s9
3697308,170431.733333333,1381.57333333333,1244931.84,2097148,10698863.8933333,2403497.06666667,8295366.82666667,8,1477666.66666667,285351.826666667,-576,3662,20,8921,18817.172352,s9
3697308,168997.226666667,1380.37333333333,1245139.84,2097148,10720893.12,2781614.61333333,7939278.50666667,8,1484946.66666667,286699.306666667,-576,3662,20,8928,18831.937536,s9
3697308,179071.573333333,1391.37333333333,1246080,2097148,11024869.2266667,2211295.68,8813573.54666667,8,1466746.66666667,288048.64,-525.6,3662,20,8936,17199.5409792,s9
3697308,175759.421052632,1388.32894736842,1246155.84210526,2097148,10774121.7894737,2345832.73684211,8428289.05263158,8,1477552.63157895,289412.421052632,-436,3662,20,9000,14369.688,s9
3697308,172739.604938272,1385.27160493827,1246227.01234568,2097148,10871299.9506173,2761722.17283951,8109577.77777778,8,1462740.74074074,290685.567901235,-436,3662,20,8571,13684.732872,s9
3697308,171478.4,1384.09333333333,1246209.97333333,2097148,10876130.24,2303476.26666667,8572653.97333333,8,1477666.66666667,291981.56,-436,3662,20,8922,14245.150704,s9
3697308,171063.733333333,1383.48,1246242.18666667,2097148,10914656.4266667,2232868.37333333,8681788.05333333,8,1492226.66666667,293330.36,-454.24,3662,20,8893,14792.85524384,s9
3697308,165532.345679012,1378.58024691358,1246594.32098765,2097148,10884708.345679,2466025.38271605,8418682.96296296,8,1496283.95061728,294595.62962963,-455,3658,20,8632,14367.01448,s9
3697308,162736.746666667,1375.8,1246700,2097148,10675765.76,2644575.68,8031190.08,8,1466746.66666667,295911.413333333,-455,3658,20,8987,14957.87293,s9
3697308,153184.421052632,1366.68421052632,1246699.84210526,2097148,19350784.9078947,5070583.22368421,14280201.6842105,8,1473276.31578947,297078.631578947,-457.157894736842,3658,20,8019,13410.0420195789,s9
3697308,155032.32,1368.44,1246701.6,2097148,10848423.7866667,2572574.29333333,8275849.49333333,8,1469000,298280.186666667,-459,3658,20,8936,15003.740592,s9
3697308,151696.16,1365.09333333333,1246704.8,2097148,10746592.4266667,2283052.05333333,8463540.37333333,8,1476280,299634.466666667,-459,3658,20,8887,14921.468514,s9
3697308,156932.053333333,1371.01333333333,1246707.25333333,2097148,11101139.4133333,2588519.46666667,8512619.94666667,8,1469000,300988.786666667,-470.4,3658,20,8978,15448.6528896,s9
3697308,160518.346666667,1373.84,1246703.41333333,2097148,11078625.8133333,2408184.42666667,8670441.38666667,8,1469000,302357.173333333,-554,3658,20,8935,18107.06342,s9
3697308,157828.894736842,1371.19736842105,1246703.94736842,2097148,11097859.3684211,2510322.52631579,8587536.84210526,8,1476184.21052632,303727.552631579,-554,3658,20,9021,18281.345172,s9
3697308,158526.293333333,1371.97333333333,1246703.89333333,2097148,11186467.84,2099804.8,9086663.04,8,1484946.66666667,305089.773333333,-554,3658,20,8944,18125.302208,s9
3697308,162403.189189189,1375.36486486486,1246701.56756757,2097148,10829319.7837838,3058252.21621622,7771067.56756757,8,1473391.89189189,306434.175675676,-596.378378378378,3658,20,8836,19276.1944272432,s9
3697308,157310,1370.70731707317,1246715.51219512,2097148,10820941.1707317,2641346.34146341,8179594.82926829,8,1466463.41463415,307712.012195122,-610,3658,20,8642,19283.58596,s9
3697308,153440.533333333,1367.14666666667,1246793.92,2097148,10932574.2133333,2859479.28,8073094.93333333,8,1469000,309018.186666667,-610,3658,20,8942,19952.99996,s9
3697308,151165.783783784,1364.28378378378,1246792,2097148,10760110.5945946,3003796.86486486,7756313.72972973,8,1477783.78378378,310366.405405405,-602.810810810811,3658,20,8853,19521.5904674595,s9
3697308,166232.693333333,1379.65333333333,1246791.84,2097148,10848616.64,2406532.69333333,8442083.94666667,8,1482000,311704.146666667,-591,3658,20,8942,19331.513076,s9
3697308,162907.512195122,1376.26829268293,1246791.90243902,2097148,10871515.8048781,2228191.70731707,8643324.09756098,8,1464085.36585366,312991.195121951,-591,3658,20,8631,18659.169018,s9
3697308,159658.186666667,1373.16,1246791.52,2097148,10965485.8666667,1852987.62666667,9112498.24,8,1477666.66666667,314289.52,-591,3658,20,8969,19389.883782,s9
3697308,172096.631578947,1385.03947368421,1246792,2097148,10913724.2105263,2634628.63157895,8279095.57894737,8,1469000,315654.5,-446.921052631579,3658,20,8964,14654.6807551579,s9
3697308,197275.733333333,1409.68,1246791.14666667,2097148,10835402.1333333,1992343.25333333,8843058.88,8,1473333.33333333,317004.133333333,-441,3658,20,8999,14516.988822,s9
3697308,195907.684210526,1408.47368421053,1246792.78947368,2097148,11000577.5789474,2569307.36842105,8431270.21052632,8,1473276.31578947,318373.960526316,-441,3658,20,9013,14539.573314,s9
3697308,195818.162162162,1408.08108108108,1246791.83783784,2097148,10878816.3243243,2515662.37837838,8363153.94594595,8,1472337.83783784,319727.108108108,-472.081081081081,3658,20,8826,15241.3775198919,s9
3697308,190321.76,1403.72,1247449.92,2097148,10923040.7466667,2161859.09333333,8761181.65333333,8,1473333.33333333,321073.826666667,-491,3658,20,8964,16100.043192,s9
3697308,185491.146666667,1398.61333333333,1247755.52,2097148,10484582.08,2202149.12,8282432.96,8,1466746.66666667,322440.36,-491,3658,20,8949,16073.102022,s9
3697308,180777.789473684,1394.47368421053,1247755.89473684,2097148,10839468.9473684,2735489.15789474,8103979.78947369,8,1469000,323796.118421053,-488.105263157895,3658,20,8963,16003.3383787368,s9
3697308,173928.727272727,1388.57142857143,1248485.09090909,2097148,10994114.4935065,2278894.75324675,8715219.74025974,8,1490610.38961039,325173.519480519,-481,3658,20,9125,16055.41925,s9
3697308,166608.213333333,1382.54666666667,1249694.93333333,2097148,10973088.28,2129294.78666667,8843793.49333334,8,1478186.66666667,326533.4,-481,3658,20,8893,15647.215714,s9
3697308,167494.162162162,1383.77027027027,1249739.40540541,2097148,11023295.8918919,2541321.18918919,8481974.7027027,8,1473391.89189189,327873.891891892,-481,3658,20,8930,15712.31714,s9
3697308,173639.733333333,1389.81333333333,1249740.37333333,2097148,10982644.0533333,2329355.73333333,8653288.32,8,1477666.66666667,329227.973333333,-546.32,3658,20,8954,17894.01886624,s9
3697308,177438.594594595,1393.31081081081,1249818.86486487,2097148,11179248.5405405,2190495.13513513,8988753.40540541,8,1473391.89189189,330585.283783784,-552,3658,20,8893,17956.887888,s9
